,ds,Region,country,all_day_bing_tiles_visited_relative_change,allday_single_tile_byDistrict,#_of_Districts,Region_popu_ratio,allday_single_tile_byRegion
1461,2021-07-01,HKI,HKG,1.2383199999999999,0.59176690774156,4,0.18233410942956926,0.14794172693539
1462,2021-07-01,KL,HKG,0.71509,1.0160029467403957,5,0.32625145518044235,0.20320058934807914
1463,2021-07-01,NT,HKG,0.38199,1.5731972424330616,8,0.49141443538998836,0.1966496553041327
1464,2021-07-02,HKI,HKG,0.97466,0.5559043044237486,4,0.18233410942956926,0.13897607610593715
1465,2021-07-02,KL,HKG,1.1751,0.8481243102444703,5,0.32625145518044235,0.16962486204889407
1466,2021-07-02,NT,HKG,1.63853,1.2839066443539,8,0.49141443538998836,0.1604883305442375
1467,2021-07-03,HKI,HKG,0.68626,0.6657306868451689,4,0.18233410942956926,0.16643267171129222
1468,2021-07-03,KL,HKG,1.07525,0.9978701906286379,5,0.32625145518044235,0.19957403812572758
1469,2021-07-03,NT,HKG,1.47349,1.5308890861466822,8,0.49141443538998836,0.19136113576833527
1470,2021-07-04,HKI,HKG,0.72543,0.5649883207217696,4,0.18233410942956926,0.1412470801804424
1471,2021-07-04,KL,HKG,0.87616,0.9792203099534342,5,0.32625145518044235,0.19584406199068685
1472,2021-07-04,NT,HKG,1.13883,1.5334561306752037,8,0.49141443538998836,0.19168201633440046
1473,2021-07-05,HKI,HKG,0.75541,0.5537433105355064,4,0.18233410942956926,0.1384358276338766
1474,2021-07-05,KL,HKG,1.14711,0.8404276295110593,5,0.32625145518044235,0.16808552590221187
1475,2021-07-05,NT,HKG,1.59334,1.288458993015134,8,0.49141443538998836,0.16105737412689175
1476,2021-07-06,HKI,HKG,0.80339,0.6330402459254948,4,0.18233410942956926,0.1582600614813737
1477,2021-07-06,KL,HKG,1.13169,0.9371198050058207,5,0.32625145518044235,0.18742396100116415
1478,2021-07-06,NT,HKG,1.53102,1.4399421041909197,8,0.49141443538998836,0.17999276302386497
1479,2021-07-07,HKI,HKG,0.81413,0.6363091589057044,4,0.18233410942956926,0.1590772897264261
1480,2021-07-07,KL,HKG,1.04993,0.9205388926076833,5,0.32625145518044235,0.18410777852153665
1481,2021-07-07,NT,HKG,1.5127899999999999,1.4236517651338767,8,0.49141443538998836,0.1779564706417346
1482,2021-07-08,HKI,HKG,0.9217599999999999,0.6115896201979046,4,0.18233410942956926,0.15289740504947616
1483,2021-07-08,KL,HKG,1.18927,0.9009112398137369,5,0.32625145518044235,0.18018224796274737
1484,2021-07-08,NT,HKG,1.60511,1.3963706984866124,8,0.49141443538998836,0.17454633731082655
1485,2021-07-09,HKI,HKG,0.8707,0.6069524199650758,4,0.18233410942956926,0.15173810499126894
1486,2021-07-09,KL,HKG,1.17047,0.882511362048894,5,0.32625145518044235,0.1765022724097788
1487,2021-07-09,NT,HKG,1.7061899999999999,1.3570882057625147,8,0.49141443538998836,0.16963602572031433
1488,2021-07-10,HKI,HKG,0.78933,0.6487808061699651,4,0.18233410942956926,0.16219520154249129
1489,2021-07-10,KL,HKG,1.20975,0.9764719601280558,5,0.32625145518044235,0.19529439202561116
1490,2021-07-10,NT,HKG,1.6277300000000001,1.505733786379511,8,0.49141443538998836,0.18821672329743888
1491,2021-07-11,HKI,HKG,0.78004,0.5431068568102445,4,0.18233410942956926,0.13577671420256113
1492,2021-07-11,KL,HKG,1.0642800000000001,0.93803575669383,5,0.32625145518044235,0.187607151338766
1493,2021-07-11,NT,HKG,1.32901,1.4852295401629803,8,0.49141443538998836,0.18565369252037253
1494,2021-07-12,HKI,HKG,0.73465,0.5649933920256113,4,0.18233410942956926,0.14124834800640282
1495,2021-07-12,KL,HKG,1.07805,0.8527141370779976,5,0.32625145518044235,0.1705428274155995
1496,2021-07-12,NT,HKG,1.45937,1.3048429656577416,8,0.49141443538998836,0.1631053707072177
1497,2021-07-13,HKI,HKG,0.84026,0.6309820881839349,4,0.18233410942956926,0.15774552204598372
1498,2021-07-13,KL,HKG,1.10381,0.9449525203725262,5,0.32625145518044235,0.18899050407450524
1499,2021-07-13,NT,HKG,1.5103,1.4398883731082655,8,0.49141443538998836,0.17998604663853318
1500,2021-07-14,HKI,HKG,0.89828,0.6228316370779977,4,0.18233410942956926,0.15570790926949943
1501,2021-07-14,KL,HKG,1.11183,0.9387995940046566,5,0.32625145518044235,0.18775991880093132
1502,2021-07-14,NT,HKG,1.51201,1.445076391152503,8,0.49141443538998836,0.18063454889406289
1503,2021-07-15,HKI,HKG,0.9707300000000001,0.6142754321885914,4,0.18233410942956926,0.15356885804714784
1504,2021-07-15,KL,HKG,1.17348,0.9168243975552968,5,0.32625145518044235,0.18336487951105934
1505,2021-07-15,NT,HKG,1.53519,1.4170035331781141,8,0.49141443538998836,0.17712544164726426
1506,2021-07-16,HKI,HKG,0.8153600000000001,0.620340315774156,4,0.18233410942956926,0.155085078943539
1507,2021-07-16,KL,HKG,1.13213,0.9224107479627474,5,0.32625145518044235,0.18448214959254947
1508,2021-07-16,NT,HKG,1.52004,1.4215837121653085,8,0.49141443538998836,0.17769796402066357
1509,2021-07-17,HKI,HKG,0.79774,0.6403498006402795,4,0.18233410942956926,0.16008745016006987
1510,2021-07-17,KL,HKG,1.12967,0.9680947104190919,5,0.32625145518044235,0.19361894208381839
1511,2021-07-17,NT,HKG,1.5478,1.5139162732828872,8,0.49141443538998836,0.1892395341603609
1512,2021-07-18,HKI,HKG,0.5603100000000001,0.6133714537252619,4,0.18233410942956926,0.15334286343131548
1513,2021-07-18,KL,HKG,0.8328099999999999,1.006040555878929,5,0.32625145518044235,0.2012081111757858
1514,2021-07-18,NT,HKG,1.2566,1.5025068044237486,8,0.49141443538998836,0.18781335055296858
1515,2021-07-19,HKI,HKG,0.40802000000000005,0.6720549243306171,4,0.18233410942956926,0.16801373108265427
1516,2021-07-19,KL,HKG,0.75076,1.0239806271827705,5,0.32625145518044235,0.2047961254365541
1517,2021-07-19,NT,HKG,1.0271000000000001,1.5478216749126892,8,0.49141443538998836,0.19347770936408615
1518,2021-07-20,HKI,HKG,0.34736999999999996,0.784854772991851,4,0.18233410942956926,0.19621369324796276
1519,2021-07-20,KL,HKG,0.48452,1.2338369688591384,5,0.32625145518044235,0.2467673937718277
1520,2021-07-20,NT,HKG,0.4598,1.8815902051804425,8,0.49141443538998836,0.2351987756475553
1521,2021-07-21,HKI,HKG,0.63678,0.6838294528521537,4,0.18233410942956926,0.17095736321303842
1522,2021-07-21,KL,HKG,0.8116,1.0345748530267753,5,0.32625145518044235,0.20691497060535508
1523,2021-07-21,NT,HKG,1.01102,1.57581180878929,8,0.49141443538998836,0.19697647609866126
1524,2021-07-22,HKI,HKG,0.86264,0.6203734895227009,4,0.18233410942956926,0.15509337238067522
1525,2021-07-22,KL,HKG,1.05959,0.9466624403376018,5,0.32625145518044235,0.18933248806752037
1526,2021-07-22,NT,HKG,1.26683,1.4531471856810245,8,0.49141443538998836,0.18164339821012807
1527,2021-07-23,HKI,HKG,0.55734,0.6362652983119907,4,0.18233410942956926,0.1590663245779977
1528,2021-07-23,KL,HKG,0.72149,0.9708455587892899,5,0.32625145518044235,0.19416911175785798
1529,2021-07-23,NT,HKG,0.74498,1.5062279787543655,8,0.49141443538998836,0.1882784973442957
1530,2021-07-24,HKI,HKG,0.23748999999999998,0.7118974869033761,4,0.18233410942956926,0.17797437172584402
1531,2021-07-24,KL,HKG,0.46969,1.0923313140279394,5,0.32625145518044235,0.21846626280558787
1532,2021-07-24,NT,HKG,0.24659,1.6684796944121072,8,0.49141443538998836,0.2085599618015134
1533,2021-07-25,HKI,HKG,0.29351,0.5760100945867288,4,0.18233410942956926,0.1440025236466822
1534,2021-07-25,KL,HKG,0.43065,0.9778707246798602,5,0.32625145518044235,0.19557414493597206
1535,2021-07-25,NT,HKG,0.08459,1.5708221900465658,8,0.49141443538998836,0.19635277375582072
1536,2021-07-26,HKI,HKG,0.18014,0.6041963766006986,4,0.18233410942956926,0.15104909415017465
1537,2021-07-26,KL,HKG,0.23214,0.9317812063445866,5,0.32625145518044235,0.1863562412689173
1538,2021-07-26,NT,HKG,-0.14262,1.4318975567520371,8,0.49141443538998836,0.17898719459400464
1539,2021-07-27,HKI,HKG,0.20484,0.6815815046565775,4,0.18233410942956926,0.17039537616414438
1540,2021-07-27,KL,HKG,0.16148,1.0342328492433062,5,0.32625145518044235,0.20684656984866123
1541,2021-07-27,NT,HKG,-0.28912,1.5854343233410944,8,0.49141443538998836,0.1981792904176368
1542,2021-07-28,HKI,HKG,0.17449,0.6767140177532015,4,0.18233410942956926,0.16917850443830038
1543,2021-07-28,KL,HKG,0.18272,1.0238311597788126,5,0.32625145518044235,0.20476623195576252
1544,2021-07-28,NT,HKG,-0.2058,1.5799741123399302,8,0.49141443538998836,0.19749676404249128
1545,2021-07-29,HKI,HKG,0.25144,0.686021072467986,4,0.18233410942956926,0.1715052681169965
1546,2021-07-29,KL,HKG,0.19649,1.055352825960419,5,0.32625145518044235,0.2110705651920838
1547,2021-07-29,NT,HKG,-0.28031,1.6324277211874274,8,0.49141443538998836,0.20405346514842843
1548,2021-07-30,HKI,HKG,0.40186,0.6643910710128056,4,0.18233410942956926,0.1660977677532014
1549,2021-07-30,KL,HKG,0.52226,0.9999227080908033,5,0.32625145518044235,0.19998454161816065
1550,2021-07-30,NT,HKG,0.3659,1.5645300378346916,8,0.49141443538998836,0.19556625472933645
1551,2021-07-31,HKI,HKG,0.53497,0.6866887281722935,4,0.18233410942956926,0.17167218204307338
1552,2021-07-31,KL,HKG,0.87192,1.0203390846915017,5,0.32625145518044235,0.20406781693830034
1553,2021-07-31,NT,HKG,1.04823,1.5844171434807917,8,0.49141443538998836,0.19805214293509896
1554,2021-08-01,HKI,HKG,0.74059,0.5369198908614669,4,0.18233410942956926,0.1342299727153667
1555,2021-08-01,KL,HKG,0.98329,0.8924893378928986,5,0.32625145518044235,0.17849786757857972
1556,2021-08-01,NT,HKG,1.34819,1.3900949723515716,8,0.49141443538998836,0.17376187154394646
1557,2021-08-02,HKI,HKG,0.6917800000000001,0.5653973646682189,4,0.18233410942956926,0.14134934116705472
1558,2021-08-02,KL,HKG,1.00975,0.8749413154831198,5,0.32625145518044235,0.17498826309662396
1559,2021-08-02,NT,HKG,1.28849,1.324395315774156,8,0.49141443538998836,0.1655494144717695
1560,2021-08-03,HKI,HKG,0.76039,0.6619867287543656,4,0.18233410942956926,0.1654966821885914
1561,2021-08-03,KL,HKG,0.94169,1.0187205471478462,5,0.32625145518044235,0.20374410942956925
1562,2021-08-03,NT,HKG,1.35964,1.5068832159487777,8,0.49141443538998836,0.18836040199359722
1563,2021-08-04,HKI,HKG,0.73369,0.6542390381257277,4,0.18233410942956926,0.16355975953143193
1564,2021-08-04,KL,HKG,0.9085300000000001,0.9857743640861466,5,0.32625145518044235,0.19715487281722932
1565,2021-08-04,NT,HKG,1.33549,1.5082718626309664,8,0.49141443538998836,0.1885339828288708
1566,2021-08-05,HKI,HKG,0.7198599999999999,0.6810667054714785,4,0.18233410942956926,0.17026667636786963
1567,2021-08-05,KL,HKG,0.8870100000000001,1.024264694412107,5,0.32625145518044235,0.2048529388824214
1568,2021-08-05,NT,HKG,1.23659,1.546741759313155,8,0.49141443538998836,0.19334271991414437
1569,2021-08-06,HKI,HKG,0.73998,0.6297504787543656,4,0.18233410942956926,0.1574376196885914
1570,2021-08-06,KL,HKG,0.95138,0.9755038111175786,5,0.32625145518044235,0.19510076222351572
1571,2021-08-06,NT,HKG,1.31895,1.470283269790454,8,0.49141443538998836,0.18378540872380675
1572,2021-08-07,HKI,HKG,0.75974,0.6372818102444704,4,0.18233410942956926,0.1593204525611176
1573,2021-08-07,KL,HKG,1.13382,0.9912721522118743,5,0.32625145518044235,0.19825443044237484
1574,2021-08-07,NT,HKG,1.41116,1.5400453623399302,8,0.49141443538998836,0.19250567029249127
1575,2021-08-08,HKI,HKG,0.81291,0.5405257363213039,4,0.18233410942956926,0.13513143408032596
1576,2021-08-08,KL,HKG,1.1239999999999999,0.906752243888242,5,0.32625145518044235,0.18135044877764842
1577,2021-08-08,NT,HKG,1.47358,1.454612371944121,8,0.49141443538998836,0.18182654649301513
1578,2021-08-09,HKI,HKG,0.6618999999999999,0.5836590308498255,4,0.18233410942956926,0.14591475771245638
1579,2021-08-09,KL,HKG,1.01024,0.9152613227590222,5,0.32625145518044235,0.18305226455180443
1580,2021-08-09,NT,HKG,1.29002,1.4044217272991852,8,0.49141443538998836,0.17555271591239816
1581,2021-08-10,HKI,HKG,0.77064,0.6536029729336439,4,0.18233410942956926,0.16340074323341097
1582,2021-08-10,KL,HKG,0.9918,0.9901793728172293,5,0.32625145518044235,0.19803587456344587
1583,2021-08-10,NT,HKG,1.3072300000000001,1.5234048806752036,8,0.49141443538998836,0.19042561008440045
1584,2021-08-11,HKI,HKG,0.8423700000000001,0.6267541298020955,4,0.18233410942956926,0.1566885324505239
1585,2021-08-11,KL,HKG,1.0951600000000001,0.9472056388242142,5,0.32625145518044235,0.18944112776484284
1586,2021-08-11,NT,HKG,1.50309,1.4424672424330618,8,0.49141443538998836,0.18030840530413272
1587,2021-08-12,HKI,HKG,0.9027999999999999,0.6187310797438883,4,0.18233410942956926,0.15468276993597208
1588,2021-08-12,KL,HKG,1.1529,0.9373400727590221,5,0.32625145518044235,0.18746801455180442
1589,2021-08-12,NT,HKG,1.54956,1.447698700523865,8,0.49141443538998836,0.18096233756548313
1590,2021-08-13,HKI,HKG,0.84268,0.6202763926076834,4,0.18233410942956926,0.15506909815192085
1591,2021-08-13,KL,HKG,1.13749,0.9322590221187427,5,0.32625145518044235,0.18645180442374854
1592,2021-08-13,NT,HKG,1.57963,1.4254983876600698,8,0.49141443538998836,0.17818729845750872
1593,2021-08-14,HKI,HKG,0.64849,0.6720464391734576,4,0.18233410942956926,0.1680116097933644
1594,2021-08-14,KL,HKG,1.15704,0.9971424461583236,5,0.32625145518044235,0.19942848923166473
1595,2021-08-14,NT,HKG,1.44259,1.551070673748545,8,0.49141443538998836,0.1938838342185681
1596,2021-08-15,HKI,HKG,0.81779,0.5379075087310827,4,0.18233410942956926,0.13447687718277068
1597,2021-08-15,KL,HKG,1.05851,0.9320981009895227,5,0.32625145518044235,0.18641962019790453
1598,2021-08-15,NT,HKG,1.51921,1.4423407319557624,8,0.49141443538998836,0.1802925914944703
1599,2021-08-16,HKI,HKG,0.7233499999999999,0.5750541414435391,4,0.18233410942956926,0.14376353536088476
1600,2021-08-16,KL,HKG,1.06652,0.8883194892316647,5,0.32625145518044235,0.17766389784633294
1601,2021-08-16,NT,HKG,1.51055,1.3569819557625147,8,0.49141443538998836,0.16962274447031433
1602,2021-08-17,HKI,HKG,0.83506,0.6400172962747381,4,0.18233410942956926,0.16000432406868453
1603,2021-08-17,KL,HKG,1.09528,0.952303016589057,5,0.32625145518044235,0.1904606033178114
1604,2021-08-17,NT,HKG,1.5239500000000001,1.464033345459837,8,0.49141443538998836,0.18300416818247964
1605,2021-08-18,HKI,HKG,0.9673799999999999,0.6115617898719442,4,0.18233410942956926,0.15289044746798605
1606,2021-08-18,KL,HKG,1.13679,0.9424941254365542,5,0.32625145518044235,0.18849882508731083
1607,2021-08-18,NT,HKG,1.54356,1.4580522002328289,8,0.49141443538998836,0.1822565250291036
1608,2021-08-19,HKI,HKG,0.9055,0.6428185608265425,4,0.18233410942956926,0.16070464020663563
1609,2021-08-19,KL,HKG,1.08414,0.9553839449941792,5,0.32625145518044235,0.19107678899883584
1610,2021-08-19,NT,HKG,1.50417,1.4765867025611177,8,0.49141443538998836,0.1845733378201397
1611,2021-08-20,HKI,HKG,0.86107,0.6095417534924331,4,0.18233410942956926,0.15238543837310828
1612,2021-08-20,KL,HKG,1.1277599999999999,0.9038503201396972,5,0.32625145518044235,0.18077006402793944
1613,2021-08-20,NT,HKG,1.53319,1.3930124563445867,8,0.49141443538998836,0.17412655704307334
1614,2021-08-21,HKI,HKG,0.7753099999999999,0.6471871551222352,4,0.18233410942956926,0.1617967887805588
1615,2021-08-21,KL,HKG,1.15858,0.962778549185099,5,0.32625145518044235,0.1925557098370198
1616,2021-08-21,NT,HKG,1.59409,1.4768955078579744,8,0.49141443538998836,0.1846119384822468
1617,2021-08-22,HKI,HKG,0.84029,0.5337444877764843,4,0.18233410942956926,0.13343612194412108
1618,2021-08-22,KL,HKG,1.01237,0.9322051426076833,5,0.32625145518044235,0.18644102852153666
1619,2021-08-22,NT,HKG,1.38179,1.4397224301513387,8,0.49141443538998836,0.17996530376891734
1620,2021-08-23,HKI,HKG,0.74799,0.5735906621071014,4,0.18233410942956926,0.14339766552677535
1621,2021-08-23,KL,HKG,1.04183,0.8860349534342258,5,0.32625145518044235,0.17720699068684514
1622,2021-08-23,NT,HKG,1.4803,1.3399896987776485,8,0.49141443538998836,0.16749871234720606
1623,2021-08-24,HKI,HKG,0.7887599999999999,0.6371895619906869,4,0.18233410942956926,0.15929739049767172
1624,2021-08-24,KL,HKG,1.06988,0.9625659007566938,5,0.32625145518044235,0.19251318015133875
1625,2021-08-24,NT,HKG,1.4901200000000001,1.4790941283469152,8,0.49141443538998836,0.1848867660433644
1626,2021-08-25,HKI,HKG,0.8719699999999999,0.6257347482537835,4,0.18233410942956926,0.15643368706344588
1627,2021-08-25,KL,HKG,1.06566,0.950918055878929,5,0.32625145518044235,0.1901836111757858
1628,2021-08-25,NT,HKG,1.48022,1.4615133279976718,8,0.49141443538998836,0.18268916599970897
1629,2021-08-26,HKI,HKG,0.92679,0.6301209560535507,4,0.18233410942956926,0.15753023901338767
1630,2021-08-26,KL,HKG,1.14642,0.9463443582654248,5,0.32625145518044235,0.18926887165308498
1631,2021-08-26,NT,HKG,1.61461,1.444365740686845,8,0.49141443538998836,0.18054571758585564
1632,2021-08-27,HKI,HKG,0.78104,0.6849881097206054,4,0.18233410942956926,0.17124702743015136
1633,2021-08-27,KL,HKG,1.00359,1.03700598661234,5,0.32625145518044235,0.207401197322468
1634,2021-08-27,NT,HKG,1.41388,1.546057479627474,8,0.49141443538998836,0.19325718495343425
1635,2021-08-28,HKI,HKG,0.71185,0.6516126964493597,4,0.18233410942956926,0.16290317411233993
1636,2021-08-28,KL,HKG,1.07859,0.9966345241559953,5,0.32625145518044235,0.19932690483119905
1637,2021-08-28,NT,HKG,1.43939,1.490572220605355,8,0.49141443538998836,0.1863215275756694
1638,2021-08-29,HKI,HKG,0.70906,0.5642545896391153,4,0.18233410942956926,0.14106364740977884
1639,2021-08-29,KL,HKG,0.9291,0.9737694746798603,5,0.32625145518044235,0.19475389493597206
1640,2021-08-29,NT,HKG,1.29069,1.4893362572759021,8,0.49141443538998836,0.18616703215948777
1641,2021-08-30,HKI,HKG,0.7349600000000001,0.5752597147846333,4,0.18233410942956926,0.14381492869615833
1642,2021-08-30,KL,HKG,1.02148,0.8798120925494761,5,0.32625145518044235,0.17596241850989522
1643,2021-08-30,NT,HKG,1.47836,1.331755509313155,8,0.49141443538998836,0.16646943866414438
1644,2021-08-31,HKI,HKG,0.7383,0.6715568233410943,4,0.18233410942956926,0.16788920583527359
1645,2021-08-31,KL,HKG,0.94153,1.024276667636787,5,0.32625145518044235,0.20485533352735738
1646,2021-08-31,NT,HKG,1.32422,1.5439890555878928,8,0.49141443538998836,0.1929986319484866
1647,2021-09-01,HKI,HKG,0.90895,0.588970318684517,4,0.18233410942956926,0.14724257967112925
1648,2021-09-01,KL,HKG,1.12935,0.8718978405122235,5,0.32625145518044235,0.1743795681024447
1649,2021-09-01,NT,HKG,1.6181299999999998,1.3490354452852154,8,0.49141443538998836,0.16862943066065192
1650,2021-09-02,HKI,HKG,0.95372,0.5898274432479628,4,0.18233410942956926,0.1474568608119907
1651,2021-09-02,KL,HKG,1.19204,0.8652227924912689,5,0.32625145518044235,0.1730445584982538
1652,2021-09-02,NT,HKG,1.6316000000000002,1.3256721463911525,8,0.49141443538998836,0.16570901829889406
1653,2021-09-03,HKI,HKG,0.96719,0.5678644921420256,4,0.18233410942956926,0.1419661230355064
1654,2021-09-03,KL,HKG,1.25264,0.8420533658323632,5,0.32625145518044235,0.16841067316647265
1655,2021-09-03,NT,HKG,1.73264,1.2830954831199068,8,0.49141443538998836,0.16038693538998836
1656,2021-09-04,HKI,HKG,0.84247,0.6345228972642608,4,0.18233410942956926,0.1586307243160652
1657,2021-09-04,KL,HKG,1.17175,0.9745507028521536,5,0.32625145518044235,0.1949101405704307
1658,2021-09-04,NT,HKG,1.60149,1.4741859720605355,8,0.49141443538998836,0.18427324650756693
1659,2021-09-05,HKI,HKG,0.81427,0.5213044557625146,4,0.18233410942956926,0.13032611394062865
1660,2021-09-05,KL,HKG,1.10019,0.9008489988358557,5,0.32625145518044235,0.18016979976717112
1661,2021-09-05,NT,HKG,1.47594,1.4143919353899885,8,0.49141443538998836,0.17679899192374857
1662,2021-09-06,HKI,HKG,0.80373,0.5423727546565775,4,0.18233410942956926,0.13559318866414438
1663,2021-09-06,KL,HKG,1.1448099999999999,0.7974968655413271,5,0.32625145518044235,0.15949937310826542
1664,2021-09-06,NT,HKG,1.62829,1.2219719732246799,8,0.49141443538998836,0.15274649665308498
1665,2021-09-07,HKI,HKG,0.98247,0.5957738809662398,4,0.18233410942956926,0.14894347024155996
1666,2021-09-07,KL,HKG,1.20161,0.855541970314319,5,0.32625145518044235,0.1711083940628638
1667,2021-09-07,NT,HKG,1.76562,1.3279400829452852,8,0.49141443538998836,0.16599251036816065
1668,2021-09-08,HKI,HKG,0.95841,0.5798022176949942,4,0.18233410942956926,0.14495055442374855
1669,2021-09-08,KL,HKG,1.24911,0.8542142782305006,5,0.32625145518044235,0.1708428556461001
1670,2021-09-08,NT,HKG,1.78641,1.3035201717112923,8,0.49141443538998836,0.16294002146391154
1671,2021-09-09,HKI,HKG,1.09044,0.5913580369615833,4,0.18233410942956926,0.14783950924039582
1672,2021-09-09,KL,HKG,1.29853,0.8480960098952269,5,0.32625145518044235,0.1696192019790454
1673,2021-09-09,NT,HKG,1.78849,1.3001516137951106,8,0.49141443538998836,0.16251895172438882
